"OWNER","TABLE_NAME","COMMENTS","NUM_ROWS","COLUMN_NAME","COMMENTS","DATA_TYPE","DATA_LENGTH"
"HADOOP","TMP_BAIXING_20140518","百姓数据","3995270","TBL_SRC","来源","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_20140518","百姓数据","3995270","INFO_SRC","数据来源","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_20140518","百姓数据","3995270","QQ","QQ号码","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_20140518","百姓数据","3995270","CITY_NO","城市区号","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_20140518","百姓数据","3995270","PHONE","电话","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_20140518","百姓数据","3995270","METADATA","元数据","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_20140518","百姓数据","3995270","UNREADRESUMECOUNT","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_20140518","百姓数据","3995270","CPM_COUNT","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_20140518","百姓数据","3995270","RESUMECOUNT","简历数","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_20140518","百姓数据","3995270","SUPERURGENT","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_20140518","百姓数据","3995270","DINGEND","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_20140518","百姓数据","3995270","INSERT_SERVICE_TYPE","服务类型","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_20140518","百姓数据","3995270","URGENT","紧急电话","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_20140518","百姓数据","3995270","CPM_SIGN","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_20140518","百姓数据","3995270","SHOWCASEADCOUNT","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_20140518","百姓数据","3995270","SHOWCASEAD","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_20140518","百姓数据","3995270","ADDRESS","地址","VARCHAR2","1000"
"HADOOP","TMP_BAIXING_20140518","百姓数据","3995270","PRICE","面额","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_20140518","百姓数据","3995270","IMAGE","图像","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_20140518","百姓数据","3995270","IMAGES","图像","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_20140518","百姓数据","3995270","CATEGORYNAMES","种类名","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_20140518","百姓数据","3995270","TAG","标记","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_20140518","百姓数据","3995270","AREANAMES","地区名称","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_20140518","百姓数据","3995270","AREAENGLISHNAME","地区英文名称","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_20140518","百姓数据","3995270","AREANAME","地区","VARCHAR2","1000"
"HADOOP","TMP_BAIXING_20140518","百姓数据","3995270","AREAID","地区ID","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_20140518","百姓数据","3995270","TIPS","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_20140518","百姓数据","3995270","COUNT","计数","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_20140518","百姓数据","3995270","POSTMETHOD","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_20140518","百姓数据","3995270","STATUS","当前状态（0：删除；1：正常使用）","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_20140518","百姓数据","3995270","CITYENGLISHNAME","城市英文名字","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_20140518","百姓数据","3995270","LINK","网址","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_20140518","百姓数据","3995270","LNG","经度","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_20140518","百姓数据","3995270","LAT","纬度","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_20140518","百姓数据","3995270","TITLE","标题","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_20140518","百姓数据","3995270","CONTENT","内容","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_20140518","百姓数据","3995270","PROTECTCONTACT","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_20140518","百姓数据","3995270","CATEGROYNAME","种类名","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_20140518","百姓数据","3995270","CATEGORYID","类别ID","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_20140518","百姓数据","3995270","CONTACT","负责人","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_20140518","百姓数据","3995270","USERMOBILE","用户手机号","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_20140518","百姓数据","3995270","USERCREATEDTIME","用户创建时间","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_20140518","百姓数据","3995270","USERNAME","用户名","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_20140518","百姓数据","3995270","USERID","操作人","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_20140518","百姓数据","3995270","UUID","主键","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_NEW","百姓数据","3991030","UPDATE_TIME","更新时间","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_NEW","百姓数据","3991030","GNRT_TIME","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_NEW","百姓数据","3991030","ADDED_INFO","添加信息","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_NEW","百姓数据","3991030","TBL_SRC","来源","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_NEW","百姓数据","3991030","INFO_SRC","数据来源","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_NEW","百姓数据","3991030","QQ","QQ号码","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_NEW","百姓数据","3991030","CITY_NO","城市区号","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_NEW","百姓数据","3991030","PHONE","电话","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_NEW","百姓数据","3991030","METADATA","元数据","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_NEW","百姓数据","3991030","UNREADRESUMECOUNT","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_NEW","百姓数据","3991030","CPM_COUNT","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_NEW","百姓数据","3991030","RESUMECOUNT","简历数","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_NEW","百姓数据","3991030","SUPERURGENT","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_NEW","百姓数据","3991030","DINGEND","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_NEW","百姓数据","3991030","INSERT_SERVICE_TYPE","服务类型","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_NEW","百姓数据","3991030","URGENT","紧急电话","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_NEW","百姓数据","3991030","CPM_SIGN","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_NEW","百姓数据","3991030","SHOWCASEADCOUNT","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_NEW","百姓数据","3991030","SHOWCASEAD","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_NEW","百姓数据","3991030","ADDRESS","地址","VARCHAR2","1000"
"HADOOP","TMP_BAIXING_NEW","百姓数据","3991030","PRICE","面额","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_NEW","百姓数据","3991030","IMAGE","图像","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_NEW","百姓数据","3991030","IMAGES","图像","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_NEW","百姓数据","3991030","CATEGORYNAMES","种类名","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_NEW","百姓数据","3991030","TAG","标记","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_NEW","百姓数据","3991030","AREANAMES","地区名称","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_NEW","百姓数据","3991030","AREAENGLISHNAME","地区英文名称","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_NEW","百姓数据","3991030","AREANAME","地区名称","VARCHAR2","1000"
"HADOOP","TMP_BAIXING_NEW","百姓数据","3991030","AREAID","地区ID","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_NEW","百姓数据","3991030","TIPS","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_NEW","百姓数据","3991030","COUNT","计数","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_NEW","百姓数据","3991030","POSTMETHOD","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_NEW","百姓数据","3991030","STATUS","当前状态（0：删除；1：正常使用）","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_NEW","百姓数据","3991030","CITYENGLISHNAME","城市英文名字","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_NEW","百姓数据","3991030","LINK","网址","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_NEW","百姓数据","3991030","LNG","经度","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_NEW","百姓数据","3991030","LAT","纬度","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_NEW","百姓数据","3991030","TITLE","标题","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_NEW","百姓数据","3991030","CONTENT","内容","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_NEW","百姓数据","3991030","PROTECTCONTACT","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_NEW","百姓数据","3991030","CATEGROYNAME","种类名","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_NEW","百姓数据","3991030","CATEGORYID","类别ID","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_NEW","百姓数据","3991030","CONTACT","负责人","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_NEW","百姓数据","3991030","USERMOBILE","用户手机号","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_NEW","百姓数据","3991030","USERCREATEDTIME","用户创建时间","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_NEW","百姓数据","3991030","USERNAME","用户名","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_NEW","百姓数据","3991030","USERID","操作人","VARCHAR2","4000"
"HADOOP","TMP_BAIXING_NEW","百姓数据","3991030","UUID","主键","VARCHAR2","4000"
"HADOOP","TMP_CFT","QQ_财付通","5334618","UPDATE_TIME","更新时间","VARCHAR2","4000"
"HADOOP","TMP_CFT","QQ_财付通","5334618","GNRT_TIME","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_CFT","QQ_财付通","5334618","ADDED_INFO","添加信息","VARCHAR2","4000"
"HADOOP","TMP_CFT","QQ_财付通","5334618","TBL_SRC","来源","VARCHAR2","4000"
"HADOOP","TMP_CFT","QQ_财付通","5334618","INFO_SRC","数据来源","VARCHAR2","4000"
"HADOOP","TMP_CFT","QQ_财付通","5334618","PROVINCE","省","VARCHAR2","1000"
"HADOOP","TMP_CFT","QQ_财付通","5334618","NAME","姓名","VARCHAR2","4000"
"HADOOP","TMP_CFT","QQ_财付通","5334618","NUM","QQ号码","VARCHAR2","4000"
"HADOOP","TMP_CFT","QQ_财付通","5334618","UUID","主键","VARCHAR2","4000"
"HADOOP","TMP_NI_BAIXING_20150131","百姓数据","1216245","UPDATE_TIME","更新时间","VARCHAR2","4000"
"HADOOP","TMP_NI_BAIXING_20150131","百姓数据","1216245","GNRT_TIME","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_NI_BAIXING_20150131","百姓数据","1216245","ADDED_INFO","添加信息","VARCHAR2","4000"
"HADOOP","TMP_NI_BAIXING_20150131","百姓数据","1216245","TBL_SRC","来源","VARCHAR2","4000"
"HADOOP","TMP_NI_BAIXING_20150131","百姓数据","1216245","INFO_SRC","数据来源","VARCHAR2","4000"
"HADOOP","TMP_NI_BAIXING_20150131","百姓数据","1216245","QQ","QQ号码","VARCHAR2","4000"
"HADOOP","TMP_NI_BAIXING_20150131","百姓数据","1216245","CITY_NO","城市区号","VARCHAR2","4000"
"HADOOP","TMP_NI_BAIXING_20150131","百姓数据","1216245","PHONE","电话","VARCHAR2","4000"
"HADOOP","TMP_NI_BAIXING_20150131","百姓数据","1216245","METADATA","元数据","VARCHAR2","4000"
"HADOOP","TMP_NI_BAIXING_20150131","百姓数据","1216245","UNREADRESUMECOUNT","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_NI_BAIXING_20150131","百姓数据","1216245","CPM_COUNT","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_NI_BAIXING_20150131","百姓数据","1216245","RESUMECOUNT","简历数","VARCHAR2","4000"
"HADOOP","TMP_NI_BAIXING_20150131","百姓数据","1216245","SUPERURGENT","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_NI_BAIXING_20150131","百姓数据","1216245","DINGEND","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_NI_BAIXING_20150131","百姓数据","1216245","INSERT_SERVICE_TYPE","服务类型","VARCHAR2","4000"
"HADOOP","TMP_NI_BAIXING_20150131","百姓数据","1216245","URGENT","紧急电话","VARCHAR2","4000"
"HADOOP","TMP_NI_BAIXING_20150131","百姓数据","1216245","CPM_SIGN","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_NI_BAIXING_20150131","百姓数据","1216245","SHOWCASEADCOUNT","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_NI_BAIXING_20150131","百姓数据","1216245","SHOWCASEAD","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_NI_BAIXING_20150131","百姓数据","1216245","ADDRESS","地址","VARCHAR2","1000"
"HADOOP","TMP_NI_BAIXING_20150131","百姓数据","1216245","PRICE","面额","VARCHAR2","4000"
"HADOOP","TMP_NI_BAIXING_20150131","百姓数据","1216245","IMAGE","图像","VARCHAR2","4000"
"HADOOP","TMP_NI_BAIXING_20150131","百姓数据","1216245","IMAGES","图像","VARCHAR2","4000"
"HADOOP","TMP_NI_BAIXING_20150131","百姓数据","1216245","CATEGORYNAMES","种类名","VARCHAR2","4000"
"HADOOP","TMP_NI_BAIXING_20150131","百姓数据","1216245","TAG","标记","VARCHAR2","4000"
"HADOOP","TMP_NI_BAIXING_20150131","百姓数据","1216245","AREANAMES","地区名称","VARCHAR2","4000"
"HADOOP","TMP_NI_BAIXING_20150131","百姓数据","1216245","AREAENGLISHNAME","地区英文名称","VARCHAR2","4000"
"HADOOP","TMP_NI_BAIXING_20150131","百姓数据","1216245","AREANAME","地区名称","VARCHAR2","1000"
"HADOOP","TMP_NI_BAIXING_20150131","百姓数据","1216245","AREAID","地区ID","VARCHAR2","4000"
"HADOOP","TMP_NI_BAIXING_20150131","百姓数据","1216245","TIPS","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_NI_BAIXING_20150131","百姓数据","1216245","COUNT","计数","VARCHAR2","4000"
"HADOOP","TMP_NI_BAIXING_20150131","百姓数据","1216245","POSTMETHOD","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_NI_BAIXING_20150131","百姓数据","1216245","STATUS","当前状态（0：删除；1：正常使用）","VARCHAR2","4000"
"HADOOP","TMP_NI_BAIXING_20150131","百姓数据","1216245","CITYENGLISHNAME","城市英文名字","VARCHAR2","4000"
"HADOOP","TMP_NI_BAIXING_20150131","百姓数据","1216245","LINK","网址","VARCHAR2","4000"
"HADOOP","TMP_NI_BAIXING_20150131","百姓数据","1216245","LNG","经度","VARCHAR2","4000"
"HADOOP","TMP_NI_BAIXING_20150131","百姓数据","1216245","LAT","纬度","VARCHAR2","4000"
"HADOOP","TMP_NI_BAIXING_20150131","百姓数据","1216245","TITLE","标题","VARCHAR2","4000"
"HADOOP","TMP_NI_BAIXING_20150131","百姓数据","1216245","CONTENT","内容","VARCHAR2","4000"
"HADOOP","TMP_NI_BAIXING_20150131","百姓数据","1216245","PROTECTCONTACT","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_NI_BAIXING_20150131","百姓数据","1216245","CATEGROYNAME","种类名","VARCHAR2","4000"
"HADOOP","TMP_NI_BAIXING_20150131","百姓数据","1216245","CATEGORYID","类别ID","VARCHAR2","4000"
"HADOOP","TMP_NI_BAIXING_20150131","百姓数据","1216245","CONTACT","负责人","VARCHAR2","4000"
"HADOOP","TMP_NI_BAIXING_20150131","百姓数据","1216245","USERMOBILE","用户手机号","VARCHAR2","4000"
"HADOOP","TMP_NI_BAIXING_20150131","百姓数据","1216245","USERCREATEDTIME","用户创建时间","VARCHAR2","4000"
"HADOOP","TMP_NI_BAIXING_20150131","百姓数据","1216245","USERNAME","用户名","VARCHAR2","4000"
"HADOOP","TMP_NI_BAIXING_20150131","百姓数据","1216245","USERID","操作人","VARCHAR2","4000"
"HADOOP","TMP_NI_BAIXING_20150131","百姓数据","1216245","UUID","主键","VARCHAR2","4000"
"HADOOP","TMP_PL_QQ_PENGYOU_FRIEND_0125","QQ_朋友网","1725223","UPDATE_TIME","更新时间","VARCHAR2","4000"
"HADOOP","TMP_PL_QQ_PENGYOU_FRIEND_0125","QQ_朋友网","1725223","GNRT_TIME","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_PL_QQ_PENGYOU_FRIEND_0125","QQ_朋友网","1725223","ADDED_INFO","添加信息","VARCHAR2","4000"
"HADOOP","TMP_PL_QQ_PENGYOU_FRIEND_0125","QQ_朋友网","1725223","TBL_SRC","来源","VARCHAR2","4000"
"HADOOP","TMP_PL_QQ_PENGYOU_FRIEND_0125","QQ_朋友网","1725223","INFO_SRC","数据来源","VARCHAR2","4000"
"HADOOP","TMP_PL_QQ_PENGYOU_FRIEND_0125","QQ_朋友网","1725223","GENDER_FRIEND","朋友的性别","VARCHAR2","4000"
"HADOOP","TMP_PL_QQ_PENGYOU_FRIEND_0125","QQ_朋友网","1725223","MAIL_FRIEND","QQ朋友电子邮箱","VARCHAR2","1000"
"HADOOP","TMP_PL_QQ_PENGYOU_FRIEND_0125","QQ_朋友网","1725223","CONSTELLATIONS_FRIEND","朋友星座","VARCHAR2","4000"
"HADOOP","TMP_PL_QQ_PENGYOU_FRIEND_0125","QQ_朋友网","1725223","BLOOD_TYPE_FRIEND","朋友血型","VARCHAR2","4000"
"HADOOP","TMP_PL_QQ_PENGYOU_FRIEND_0125","QQ_朋友网","1725223","BIRTHDAY_FRIEND","朋友出生日期","VARCHAR2","4000"
"HADOOP","TMP_PL_QQ_PENGYOU_FRIEND_0125","QQ_朋友网","1725223","SCHOOL_FRIEND","朋友学校","VARCHAR2","4000"
"HADOOP","TMP_PL_QQ_PENGYOU_FRIEND_0125","QQ_朋友网","1725223","LOCATION_FRIEND","朋友所在地地址","VARCHAR2","1000"
"HADOOP","TMP_PL_QQ_PENGYOU_FRIEND_0125","QQ_朋友网","1725223","HOME_FRIEND","朋友家庭地址","VARCHAR2","1000"
"HADOOP","TMP_PL_QQ_PENGYOU_FRIEND_0125","QQ_朋友网","1725223","IMG_FRIEND","朋友图片地址","VARCHAR2","4000"
"HADOOP","TMP_PL_QQ_PENGYOU_FRIEND_0125","QQ_朋友网","1725223","GENDER","性别","VARCHAR2","4000"
"HADOOP","TMP_PL_QQ_PENGYOU_FRIEND_0125","QQ_朋友网","1725223","MAIL","电子邮箱","VARCHAR2","1000"
"HADOOP","TMP_PL_QQ_PENGYOU_FRIEND_0125","QQ_朋友网","1725223","CONSTELLATIONS","星座","VARCHAR2","4000"
"HADOOP","TMP_PL_QQ_PENGYOU_FRIEND_0125","QQ_朋友网","1725223","BLOOD_TYPE","血型","VARCHAR2","4000"
"HADOOP","TMP_PL_QQ_PENGYOU_FRIEND_0125","QQ_朋友网","1725223","BIRTHDAY","出生日期","VARCHAR2","4000"
"HADOOP","TMP_PL_QQ_PENGYOU_FRIEND_0125","QQ_朋友网","1725223","SCHOOL","学校","VARCHAR2","4000"
"HADOOP","TMP_PL_QQ_PENGYOU_FRIEND_0125","QQ_朋友网","1725223","LOCATION","所在地","VARCHAR2","1000"
"HADOOP","TMP_PL_QQ_PENGYOU_FRIEND_0125","QQ_朋友网","1725223","HOME","家庭住址","VARCHAR2","1000"
"HADOOP","TMP_PL_QQ_PENGYOU_FRIEND_0125","QQ_朋友网","1725223","IMG","图片地址","VARCHAR2","4000"
"HADOOP","TMP_PL_QQ_PENGYOU_FRIEND_0125","QQ_朋友网","1725223","HASH_FRIEND","标识码","VARCHAR2","4000"
"HADOOP","TMP_PL_QQ_PENGYOU_FRIEND_0125","QQ_朋友网","1725223","HASH","标识码","VARCHAR2","4000"
"HADOOP","TMP_PL_QQ_PENGYOU_FRIEND_0125","QQ_朋友网","1725223","NAME_FRIEND","朋友姓名","VARCHAR2","4000"
"HADOOP","TMP_PL_QQ_PENGYOU_FRIEND_0125","QQ_朋友网","1725223","NAME","姓名","VARCHAR2","4000"
"HADOOP","TMP_PL_QQ_PENGYOU_FRIEND_0125","QQ_朋友网","1725223","QQ_FRIEND","QQ朋友","VARCHAR2","4000"
"HADOOP","TMP_PL_QQ_PENGYOU_FRIEND_0125","QQ_朋友网","1725223","QQ","QQ号码","VARCHAR2","4000"
"HADOOP","TMP_PL_QQ_PENGYOU_FRIEND_0125","QQ_朋友网","1725223","UUID","主键","VARCHAR2","4000"
"HADOOP","TMP_QQ_CITY","QQ_城市达人","3633726","UPDATE_TIME","更新时间","VARCHAR2","4000"
"HADOOP","TMP_QQ_CITY","QQ_城市达人","3633726","GNRT_TIME","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_QQ_CITY","QQ_城市达人","3633726","ADDED_INFO","添加信息","VARCHAR2","4000"
"HADOOP","TMP_QQ_CITY","QQ_城市达人","3633726","TBL_SRC","来源","VARCHAR2","4000"
"HADOOP","TMP_QQ_CITY","QQ_城市达人","3633726","INFO_SRC","数据来源","VARCHAR2","4000"
"HADOOP","TMP_QQ_CITY","QQ_城市达人","3633726","PU","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_QQ_CITY","QQ_城市达人","3633726","AG","出生年","VARCHAR2","4000"
"HADOOP","TMP_QQ_CITY","QQ_城市达人","3633726","HM","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_QQ_CITY","QQ_城市达人","3633726","CT","地址","VARCHAR2","1000"
"HADOOP","TMP_QQ_CITY","QQ_城市达人","3633726","TI","昵称","VARCHAR2","4000"
"HADOOP","TMP_QQ_CITY","QQ_城市达人","3633726","QQ","QQ号码","VARCHAR2","4000"
"HADOOP","TMP_QQ_CITY","QQ_城市达人","3633726","UUID","主键","VARCHAR2","4000"
"HADOOP","TMP_SYAQ_SHUJU_FLXX","百姓网","6979422","UPDATE_TIME","更新时间","VARCHAR2","4000"
"HADOOP","TMP_SYAQ_SHUJU_FLXX","百姓网","6979422","GNRT_TIME","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_SYAQ_SHUJU_FLXX","百姓网","6979422","ADDED_INFO","添加信息","VARCHAR2","4000"
"HADOOP","TMP_SYAQ_SHUJU_FLXX","百姓网","6979422","TBL_SRC","来源","VARCHAR2","4000"
"HADOOP","TMP_SYAQ_SHUJU_FLXX","百姓网","6979422","INFO_SRC","数据来源","VARCHAR2","4000"
"HADOOP","TMP_SYAQ_SHUJU_FLXX","百姓网","6979422","QQ","QQ号码","VARCHAR2","4000"
"HADOOP","TMP_SYAQ_SHUJU_FLXX","百姓网","6979422","PHONE","电话","VARCHAR2","4000"
"HADOOP","TMP_SYAQ_SHUJU_FLXX","百姓网","6979422","MOBILE","手机号码","VARCHAR2","4000"
"HADOOP","TMP_SYAQ_SHUJU_FLXX","百姓网","6979422","CITY_NO","城市区号","VARCHAR2","4000"
"HADOOP","TMP_SYAQ_SHUJU_FLXX","百姓网","6979422","FENLEI","分类","VARCHAR2","4000"
"HADOOP","TMP_SYAQ_SHUJU_FLXX","百姓网","6979422","DIQU","地区","VARCHAR2","1000"
"HADOOP","TMP_SYAQ_SHUJU_FLXX","百姓网","6979422","CITY","市","VARCHAR2","1000"
"HADOOP","TMP_SYAQ_SHUJU_FLXX","百姓网","6979422","URL","网址","VARCHAR2","4000"
"HADOOP","TMP_SYAQ_SHUJU_FLXX","百姓网","6979422","LAIYUAN","来源","VARCHAR2","4000"
"HADOOP","TMP_SYAQ_SHUJU_FLXX","百姓网","6979422","OTHER","其他","VARCHAR2","4000"
"HADOOP","TMP_SYAQ_SHUJU_FLXX","百姓网","6979422","NEIRONG","内容","VARCHAR2","4000"
"HADOOP","TMP_SYAQ_SHUJU_FLXX","百姓网","6979422","TITLE","标题","VARCHAR2","4000"
"HADOOP","TMP_SYAQ_SHUJU_FLXX","百姓网","6979422","UUID","主键","VARCHAR2","4000"
"HADOOP","WLDP","订票信息","8110249","UPDATE_TIME","更新时间","VARCHAR2","4000"
"HADOOP","WLDP","订票信息","8110249","GNRT_TIME","(未猜出来)","VARCHAR2","4000"
"HADOOP","WLDP","订票信息","8110249","ADDED_INFO","添加信息","VARCHAR2","4000"
"HADOOP","WLDP","订票信息","8110249","TBL_SRC","来源","VARCHAR2","4000"
"HADOOP","WLDP","订票信息","8110249","INFO_SRC","数据来源","VARCHAR2","4000"
"HADOOP","WLDP","订票信息","8110249","CITY_NO","城市区号","VARCHAR2","4000"
"HADOOP","WLDP","订票信息","8110249","MOBILE","手机号码","VARCHAR2","4000"
"HADOOP","WLDP","订票信息","8110249","QQ","QQ号码","VARCHAR2","4000"
"HADOOP","WLDP","订票信息","8110249","YXDZ","电子邮箱","VARCHAR2","1000"
"HADOOP","WLDP","订票信息","8110249","GDDH","固定电话","VARCHAR2","4000"
"HADOOP","WLDP","订票信息","8110249","ZJHM","身份证号","VARCHAR2","4000"
"HADOOP","WLDP","订票信息","8110249","REALNAME","真实姓名","VARCHAR2","4000"
